Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
0|0|2019-03-13|39.0|39.9|38.7|39.75|20477364|USD|0|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|1.0190000000000001|0.4837825600085076|2019-05-24|1|2019-05-24|1|2019-05-24|1
1|1|2019-03-14|39.75|41.4|39.75|40.65|6248563|USD|1|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|1.041|0.4720073584514603|2019-05-27|1|2019-05-27|1|2019-05-27|1
2|2|2019-03-15|41.38|41.87|41.24|41.7|7107258|USD|2|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|1.014|0.4468929129383688|2019-06-03|1|2019-06-03|1|2019-06-03|1
3|3|2019-03-18|41.95|41.95|41.05|41.7|4020942|USD|3|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|0.99|0.4495292004885118|2019-06-21|1|2019-06-21|1|2019-06-21|1
4|4|2019-03-19|41.55|41.7|39.84|40.34|10118472|USD|4|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|0.9740000000000001|0.4555536797330857|2019-06-27|1|2019-06-27|1|2019-06-27|1
5|5|2019-03-20|40.49|40.81|38.24|38.62|15683238|USD|5|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|0.963|0.4773620384852265|2019-07-01|1|2019-07-01|1|2019-07-01|1
6|6|2019-03-21|39.0|40.07|38.75|40.02|12751732|USD|6|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|1.024|0.4713471997052038|2019-07-05|1|2019-07-05|1|2019-07-05|1
7|7|2019-03-22|39.93|39.99|37.69|38.72|10897994|USD|7|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|0.9740000000000001|0.4462400529282741|2019-07-09|1|2019-07-09|1|2019-07-09|1
8|8|2019-03-25|38.89|38.96|37.39|37.44|9338926|USD|8|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|0.968|0.4752067153296411|2019-08-07|4|2019-08-07|4|2019-08-07|4
9|9|2019-03-26|37.65|38.28|37.51|37.54|6287100|USD|9|FOXA|Q2|1951000000.0|0.0|1951000000.0|2438000000.0|1422000000.0|66000000.0|5877000000.0|1150000000.0|2747000000.0|2859000000.0|5606000000.0|0.0|0.0|833000000.0|7589000000.0|833000000.0|13466000000.0|1241000000.0|0.0|0.0|1106000000.0|0.0|1241000000.0|1241000000.0|0.0|1106000000.0|607000000.0|1713000000.0|118000000.0|3072000000.0|0.0|-202000000.0|-202000000.0|10798000000.0|10394000000.0|13466000000.0|0.0|1241000000.0|-1951000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|639000000.0|94000000.0|-57000000.0|33000000.0|0.0|-587000000.0|0.0|-218000000.0|4636000000.0|0.0|36000000.0|-88000000.0|0.0|-100000000.0|0.0|-63000000.0|-251000000.0|0.0|0.0|-1951000000.0|-22000000.0|1639000000.0|-334000000.0|0.0|1951000000.0|1951000000.0|0.0|36000000.0|88000000.0|-52000000.0|2018-12-31|2018-12-31|2019-03-31|FOXA|Q2|6124000000.0|4309000000.0|1815000000.0|0.29637491835401697|0.0|628000000.0|0.0|0.0|628000000.0|4937000000.0|31000000.0|94000000.0|956000000.0|0.15610711953|862000000.0|0.140757674722|0.0|862000000.0|0.140757674722|223000000.0|612000000.0|0.0999346832136|0.0|0.0|621000000.0|621000000.0|2018-12-31|2018-12-31|2019-03-31|0.997|0.4964683837824069|2019-08-20|1|2019-08-20|1|2019-08-20|1
